,Title,genre,listing_price,currently_available,rating,book_cover,book_url
0,A Light in the ...,Poetry,£51.77,"

    
        In stock
    
",3,../media/cache/2c/da/2cdad67c44b002e7ead0cc35693c0e8b.jpg,a-light-in-the-attic_1000/index.html
3,Sharp Objects,Mystery,£47.82,"

    
        In stock
    
",4,../media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg,sharp-objects_997/index.html
9,The Black Maria,Poetry,£52.15,"

    
        In stock
    
",1,../media/cache/58/46/5846057e28022268153beff6d352b06c.jpg,the-black-maria_991/index.html
11,Shakespeare's Sonnets,Poetry,£20.66,"

    
        In stock
    
",4,../media/cache/10/48/1048f63d3b5061cd2f424d20b3f9b666.jpg,shakespeares-sonnets_989/index.html
16,Olio,Poetry,£23.88,"

    
        In stock
    
",1,../media/cache/55/33/553310a7162dfbc2c6d19a84da0df9e1.jpg,olio_984/index.html
34,Sophie's World,Philosophy,£15.94,"

    
        In stock
    
",5,../media/cache/65/71/6571919836ec51ed54f0050c31d8a0cd.jpg,sophies-world_966/index.html
37,"In a Dark, Dark ...",Mystery,£19.63,"

    
        In stock
    
",1,../media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg,in-a-dark-dark-wood_963/index.html
39,You can't bury them ...,Poetry,£33.63,"

    
        In stock
    
",2,../media/cache/e9/20/e9203b733126c4a0832a1c7885dc27cf.jpg,you-cant-bury-them-all-poems_961/index.html
40,Slow States of Collapse: ...,Poetry,£57.31,"

    
        In stock
    
",3,../media/cache/72/41/72417db983862010ef0c1a25de98c7d7.jpg,slow-states-of-collapse-poems_960/index.html
47,Untitled Collection: Sabbath Poems ...,Poetry,£14.27,"

    
        In stock
    
",4,../media/cache/f9/3b/f93b4a650f03a5d21f2436d7813f42c2.jpg,untitled-collection-sabbath-poems-2014_953/index.html
58,The Past Never Ends,Mystery,£56.50,"

    
        In stock
    
",4,../media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg,the-past-never-ends_942/index.html
68,The Death of Humanity: ...,Philosophy,£58.11,"

    
        In stock
    
",4,../media/cache/71/df/71df730cf38c232ee58a2e407135f055.jpg,the-death-of-humanity-and-the-case-for-life_932/index.html
123,A Murder in Time,Mystery,£16.64,"

    
        In stock
    
",1,../media/cache/11/aa/11aaad48b5f15e262456ca65294084da.jpg,a-murder-in-time_877/index.html
139,The Stranger,Philosophy,£17.44,"

    
        In stock
    
",4,../media/cache/ea/04/ea0476a6f4c318ceccf5e2f2b39f2b15.jpg,the-stranger_861/index.html
148,The Murder of Roger ...,Mystery,£44.10,"

    
        In stock
    
",4,../media/cache/29/fe/29fe70b1b2e5a9ba61d4bd331255e19e.jpg,the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html
163,The Argonauts,Autobiography,£10.93,"

    
        In stock
    
",2,../media/cache/0a/15/0a1567cd04a6582d333db71337b4e2a6.jpg,the-argonauts_837/index.html
176,Poems That Make Grown ...,Poetry,£14.19,"

    
        In stock
    
",4,../media/cache/38/64/386468a8c3e6b880664bf7885bf6f726.jpg,poems-that-make-grown-women-cry_824/index.html
178,Night Sky with Exit ...,Poetry,£41.05,"

    
        In stock
    
",1,../media/cache/25/54/2554431c797ec725eea50b3f8a83758c.jpg,night-sky-with-exit-wounds_822/index.html
242,The Lucifer Effect: Understanding ...,Psychology,£10.40,"

    
        In stock
    
",1,../media/cache/a6/c8/a6c8256b123493472591c5855c7de704.jpg,the-lucifer-effect-understanding-how-good-people-turn-evil_758/index.html
246,The Last Mile (Amos ...,Mystery,£54.21,"

    
        In stock
    
",2,../media/cache/37/f1/37f118b4a56d866e1e8b563759d6966c.jpg,the-last-mile-amos-decker-2_754/index.html
257,That Darkness (Gardiner and ...,Mystery,£13.92,"

    
        In stock
    
",1,../media/cache/44/9e/449ed681142bc336646abee754e96639.jpg,that-darkness-gardiner-and-renner-1_743/index.html
258,Tastes Like Fear (DI ...,Mystery,£10.69,"

    
        In stock
    
",1,../media/cache/3c/91/3c91d97266bd6dda322089695fb46daf.jpg,tastes-like-fear-di-marnie-rome-3_742/index.html
269,salt.,Poetry,£46.78,"

    
        In stock
    
",4,../media/cache/3f/41/3f4160ada0b16e3c64cd2d0dffe781c8.jpg,salt_731/index.html
273,Quarter Life Poetry: Poems ...,Poetry,£50.89,"

    
        In stock
    
",5,../media/cache/c8/f2/c8f297fab080ddd02b3ed5c17b83af85.jpg,quarter-life-poetry-poems-for-the-young-broke-and-hangry_727/index.html
343,A Time of Torment ...,Mystery,£48.35,"

    
        In stock
    
",5,../media/cache/e8/c0/e8c0ba15066bab950ae161fd60949b9a.jpg,a-time-of-torment-charlie-parker-14_657/index.html
344,A Study in Scarlet ...,Mystery,£16.73,"

    
        In stock
    
",2,../media/cache/8f/a4/8fa41d6caa10e427356b8a590eb4d96b.jpg,a-study-in-scarlet-sherlock-holmes-1_656/index.html
363,The Golden Condom: And ...,Psychology,£39.43,"

    
        In stock
    
",1,../media/cache/dc/4d/dc4d070e33813a07a4e02f069e6d482f.jpg,the-golden-condom-and-other-essays-on-love-lost-and-found_637/index.html
373,Poisonous (Max Revere Novels ...,Mystery,£26.80,"

    
        In stock
    
",3,../media/cache/23/52/2352718971d5e166fa9541a5a7d716fa.jpg,poisonous-max-revere-novels-3_627/index.html
376,Murder at the 42nd ...,Mystery,£54.36,"

    
        In stock
    
",4,../media/cache/c3/8d/c38d65cd155b67ca025f0655bd1bb095.jpg,murder-at-the-42nd-street-library-raymond-ambler-1_624/index.html
377,Most Wanted,Mystery,£35.28,"

    
        In stock
    
",3,../media/cache/8b/bc/8bbc5ab4c3784b4d9b93eb0fd1fb6fd6.jpg,most-wanted_623/index.html
380,Hide Away (Eve Duncan ...,Mystery,£11.84,"

    
        In stock
    
",1,../media/cache/57/07/5707c3d5d4fd44d943d51730ba7d429a.jpg,hide-away-eve-duncan-20_620/index.html
387,Boar Island (Anna Pigeon ...,Mystery,£59.48,"

    
        In stock
    
",3,../media/cache/d5/81/d58157866ea8f015a8e4c55b23b8c96f.jpg,boar-island-anna-pigeon-19_613/index.html
391,The Widow,Mystery,£27.26,"

    
        In stock
    
",2,../media/cache/fd/71/fd71fb07247bf911505a351c0670c6dc.jpg,the-widow_609/index.html
398,Playing with Fire,Mystery,£13.71,"

    
        In stock
    
",3,../media/cache/90/0b/900bd2e60d56b6480a4e8eb2dddb46d6.jpg,playing-with-fire_602/index.html
402,M Train,Autobiography,£27.18,"

    
        In stock
    
",1,../media/cache/d6/e8/d6e8258cee98f80727e99f7ac5aa1b88.jpg,m-train_598/index.html
405,Lab Girl,Autobiography,£40.85,"

    
        In stock
    
",1,../media/cache/e9/72/e972f8b4abaaa6f8f449479cd9d87be3.jpg,lab-girl_595/index.html
407,It Didn't Start with ...,Psychology,£56.27,"

    
        In stock
    
",3,../media/cache/ee/a9/eea9e831f8964b4dc0190c84a1f9a1f6.jpg,it-didnt-start-with-you-how-inherited-family-trauma-shapes-who-we-are-and-how-to-end-the-cycle_593/index.html
462,Proofs of God: Classical ...,Philosophy,£54.21,"

    
        In stock
    
",1,../media/cache/3f/ef/3fef12d9da503693af12997c0ea0897f.jpg,proofs-of-god-classical-arguments-from-tertullian-to-barth_538/index.html
464,Out of Print: City ...,Poetry,£53.64,"

    
        In stock
    
",5,../media/cache/93/d5/93d5c64abfad9ed6a0cb2e26f19f1a1e.jpg,out-of-print-city-lights-spotlight-no-14_536/index.html
470,Les Fleurs du Mal,Poetry,£29.04,"

    
        In stock
    
",5,../media/cache/36/5b/365b3ab7ab72a6258873716aef6d5c1a.jpg,les-fleurs-du-mal_530/index.html
473,Kierkegaard: A Christian Missionary ...,Philosophy,£47.13,"

    
        In stock
    
",1,../media/cache/05/ce/05ce699eaf78c0fae20308497c4f496a.jpg,kierkegaard-a-christian-missionary-to-christians_527/index.html
478,Howl and Other Poems,Poetry,£40.45,"

    
        In stock
    
",2,../media/cache/b7/29/b7293f602efb0c17e305077f8175888a.jpg,howl-and-other-poems_522/index.html
494,What Happened on Beale ...,Mystery,£25.37,"

    
        In stock
    
",5,../media/cache/c7/ab/c7abb5e32bd37118a87523dcee0a70a6.jpg,what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html
509,The Bachelor Girl's Guide ...,Mystery,£52.30,"

    
        In stock
    
",5,../media/cache/95/d7/95d7541679fcbd579b8a4f2b47231aaf.jpg,the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html
526,Leave This Song Behind: ...,Poetry,£51.17,"

    
        In stock
    
",5,../media/cache/31/c7/31c7c5ce7b04d227aa36ecb250b9dad5.jpg,leave-this-song-behind-teen-poetry-at-its-best_474/index.html
536,Delivering the Truth (Quaker ...,Mystery,£20.89,"

    
        In stock
    
",4,../media/cache/57/31/5731a5d46c2c1e88977eb5e6d1337a2e.jpg,delivering-the-truth-quaker-midwife-mystery-1_464/index.html
541,At The Existentialist Café: ...,Philosophy,£29.93,"

    
        In stock
    
",5,../media/cache/de/76/de76d5c473c358bd41c03cf710692bfb.jpg,at-the-existentialist-cafe-freedom-being-and-apricot-cocktails-with-jean-paul-sartre-simone-de-beauvoir-albert-camus-martin-heidegger-edmund-husserl-karl-jaspers-maurice-merleau-ponty-and-others_459/index.html
548,The Mysterious Affair at ...,Mystery,£24.80,"

    
        In stock
    
",4,../media/cache/32/94/3294e5eaf73a37958583483fc9a90f04.jpg,the-mysterious-affair-at-styles-hercule-poirot-1_452/index.html
559,The Collected Poems of ...,Poetry,£15.42,"

    
        In stock
    
",5,../media/cache/7e/93/7e934132cd03486649fb492fe702f704.jpg,the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html
567,In the Woods (Dublin ...,Mystery,£38.38,"

    
        In stock
    
",2,../media/cache/24/a1/24a175dac7cb91ff26e2d723cdc6e098.jpg,in-the-woods-dublin-murder-squad-1_433/index.html
578,An Unquiet Mind: A ...,Psychology,£21.30,"

    
        In stock
    
",3,../media/cache/00/29/002924b764dc367dcaa3486fa4c0aa0b.jpg,an-unquiet-mind-a-memoir-of-moods-and-madness_422/index.html
602,The Crossover,Poetry,£38.77,"

    
        In stock
    
",4,../media/cache/9f/35/9f351ca1978128c60a3b7f85987075b3.jpg,the-crossover_398/index.html
634,Critique of Pure Reason,Philosophy,£20.75,"

    
        In stock
    
",1,../media/cache/12/6e/126ef8f6473b81808ebbb9cff155e883.jpg,critique-of-pure-reason_366/index.html
635,Booked,Poetry,£17.49,"

    
        In stock
    
",5,../media/cache/8f/46/8f46bb13feb3a4440a27dfcf688fbaa6.jpg,booked_365/index.html
637,Approval Junkie: Adventures in ...,Autobiography,£58.81,"

    
        In stock
    
",5,../media/cache/17/aa/17aacb738eace89a635a4eb47a94c11d.jpg,approval-junkie-adventures-in-caring-too-much_363/index.html
711,"Thinking, Fast and Slow",Psychology,£21.14,"

    
        In stock
    
",1,../media/cache/b4/a5/b4a56663d56f1e84ee1b15bd819563cc.jpg,thinking-fast-and-slow_289/index.html
720,The Silkworm (Cormoran Strike ...,Mystery,£23.05,"

    
        In stock
    
",5,../media/cache/3a/2c/3a2c46cd40a7ecbd7c40815d6390fb8a.jpg,the-silkworm-cormoran-strike-2_280/index.html
753,The Exiled,Mystery,£43.45,"

    
        In stock
    
",3,../media/cache/2d/1a/2d1aeb1cc8a23064164e230fa232cc04.jpg,the-exiled_247/index.html
761,The Cuckoo's Calling (Cormoran ...,Mystery,£19.21,"

    
        In stock
    
",1,../media/cache/11/81/11815f24d043f77d4f09a3522a688a5c.jpg,the-cuckoos-calling-cormoran-strike-1_239/index.html
785,Running with Scissors,Autobiography,£12.91,"

    
        In stock
    
",4,../media/cache/66/c7/66c7a1537c8901e1e4ec217d1956bae8.jpg,running-with-scissors_215/index.html
807,Me Talk Pretty One ...,Autobiography,£57.60,"

    
        In stock
    
",2,../media/cache/98/9f/989fe700e9e6bdec4fc3217daa5b7df3.jpg,me-talk-pretty-one-day_193/index.html
809,Lust & Wonder,Autobiography,£11.87,"

    
        In stock
    
",2,../media/cache/61/ba/61ba5bc1ee3d8cb3dd350120ffa3f31e.jpg,lust-wonder_191/index.html
812,Life Without a Recipe,Autobiography,£59.04,"

    
        In stock
    
",5,../media/cache/80/b3/80b3e38be4204b3b64cdbe8c80dcf1f9.jpg,life-without-a-recipe_188/index.html
846,Extreme Prey (Lucas Davenport ...,Mystery,£25.40,"

    
        In stock
    
",3,../media/cache/de/86/de86d4f1563fad2ca088922fbbb2b36a.jpg,extreme-prey-lucas-davenport-26_154/index.html
860,Civilization and Its Discontents,Psychology,£59.95,"

    
        In stock
    
",2,../media/cache/4d/a6/4da6939a6bbd895a5acdeabad46d1f9f.jpg,civilization-and-its-discontents_140/index.html
863,Career of Evil (Cormoran ...,Mystery,£24.72,"

    
        In stock
    
",2,../media/cache/9e/ff/9eff8b66d583e8f0ba58a0bc86de40f2.jpg,career-of-evil-cormoran-strike-3_137/index.html
885,A Heartbreaking Work of ...,Autobiography,£54.29,"

    
        In stock
    
",5,../media/cache/7a/58/7a587c5814f33c0c54e8bfa0ef66d690.jpg,a-heartbreaking-work-of-staggering-genius_115/index.html
886,8 Keys to Mental ...,Psychology,£31.04,"

    
        In stock
    
",1,../media/cache/b8/44/b844a77409f1d53cbb66148820abc217.jpg,8-keys-to-mental-health-through-exercise_114/index.html
894,"Run, Spot, Run: The ...",Philosophy,£20.02,"

    
        In stock
    
",1,../media/cache/91/e6/91e6190dcdd7d6cdeb94a82b60917ec4.jpg,run-spot-run-the-ethics-of-keeping-pets_106/index.html
909,Twenty Love Poems and ...,Poetry,£30.95,"

    
        In stock
    
",4,../media/cache/df/ab/dfab1d94f9190df7c13b63a093a6d16e.jpg,twenty-love-poems-and-a-song-of-despair_91/index.html
924,The No. 1 Ladies' ...,Mystery,£57.70,"

    
        In stock
    
",4,../media/cache/34/2e/342ec55d460f3dd49d77dac2bd4ff489.jpg,the-no-1-ladies-detective-agency-no-1-ladies-detective-agency-1_76/index.html
925,The Nicomachean Ethics,Philosophy,£36.34,"

    
        In stock
    
",1,../media/cache/f0/aa/f0aa9ae0319b1d6e0706e6053020e696.jpg,the-nicomachean-ethics_75/index.html
934,The Girl You Lost,Mystery,£12.29,"

    
        In stock
    
",5,../media/cache/90/0d/900dba6987796f4312a6a6737b0ea94d.jpg,the-girl-you-lost_66/index.html
935,The Girl In The ...,Mystery,£15.85,"

    
        In stock
    
",3,../media/cache/d8/f7/d8f77fe7f4bb8610e903741441f84702.jpg,the-girl-in-the-ice-dci-erika-foster-1_65/index.html
967,Meditations,Philosophy,£25.89,"

    
        In stock
    
",2,../media/cache/df/c9/dfc9ed72e963572d23233b3a8cb01676.jpg,meditations_33/index.html
992,Blood Defense (Samantha Brinkman ...,Mystery,£20.30,"

    
        In stock
    
",3,../media/cache/cb/f6/cbf6d4b61953f29d7eedd2c9e01a9d74.jpg,blood-defense-samantha-brinkman-1_8/index.html
994,Beyond Good and Evil,Philosophy,£43.38,"

    
        In stock
    
",1,../media/cache/ab/45/ab45f300aa15066ad1260d6f1398d03e.jpg,beyond-good-and-evil_6/index.html
998,1st to Die (Women's ...,Mystery,£53.98,"

    
        In stock
    
",1,../media/cache/2b/41/2b4161c5b72a4ae386b644682361b34a.jpg,1st-to-die-womens-murder-club-1_2/index.html
